"price_id","comic_id","type","price"
"55779cec-4ba5-4785-b31a-94a0204e4365",78628,"printPrice",3.99
"84fcb2c2-ddc1-4829-ac97-c4170c591989",84699,"printPrice",0
"55066da2-3c12-47b4-a163-2bcdf9bbe730",84732,"printPrice",0
"2b8ce300-9c13-4bff-86d9-fb5eb73993b6",84747,"printPrice",0
"554f6254-cf88-4cd0-ae7e-6f9baea6994f",84694,"printPrice",0
"638e50ca-5633-47cc-8825-56b12bebf7da",84737,"printPrice",0
"7e554c3a-7501-4f75-9ef9-8f65f13add9a",84912,"printPrice",0
"bd420e6b-e960-41d8-9f9b-7fb7756f0bb5",84754,"printPrice",0
"64c26c0c-b284-40b1-ba11-003cdb3a683e",84923,"printPrice",0
"c49cdec1-f2ad-4328-8f7a-afa77ba85b17",84911,"printPrice",0
"8527d2de-2762-47cd-a5c8-7d4377848d25",84730,"printPrice",0
"bf9ba9f2-70f3-4918-89cb-2468dbf6d6b7",84916,"printPrice",0
"93cf0f0c-c72e-41e2-ae4c-85f8bc61e1eb",84919,"printPrice",0
"8a0abbca-62ce-43fd-beaa-bd2acacd5f80",84690,"printPrice",0
"940a4be7-084a-46ab-b768-243e08c1d94f",84914,"printPrice",0
"8b2de023-133e-4354-8b86-51cfafa85ecd",84733,"printPrice",0
"1372fd7e-dc12-48e3-8d77-bfbc29aa9a27",84748,"printPrice",0
"3eead886-39c4-4446-9397-a7bbf6e45e9f",84924,"printPrice",0
"3b16fe02-53c2-4f85-b6bc-a5bf3af67b44",84687,"printPrice",0
"aa896dd2-b114-4db1-a3fd-9b8fe607e7ee",84745,"printPrice",0
"690d21d2-3a99-4558-85f4-dfba21e03f87",84735,"printPrice",0
"a4dd138c-dc50-4cb1-8f26-40051dec8be4",84729,"printPrice",0
"8c556f9b-45d6-4f0b-8017-75f429deb835",84921,"printPrice",0
"a4184113-538b-45f1-bb88-53d52b9989e6",84749,"printPrice",0
"71790a50-e134-4c33-b185-d336ec07a125",84741,"printPrice",0
"fa185b24-5768-4b4c-9b52-d7d196929b65",84751,"printPrice",0
"670deb07-b4b4-4c03-be67-0fd0b1053ef1",84755,"printPrice",0
"583a2a17-fd4b-4a4d-90f1-2c108a463734",84700,"printPrice",0
"03bab58c-223d-4e4b-b2e2-9144a602a79f",84742,"printPrice",0
"644c1c88-9b6c-428e-9516-0692cd3e0438",84734,"printPrice",0
"873ab0b7-362c-4663-b324-b903188331a4",84915,"printPrice",0
"69c22835-bcf4-4340-9b9d-e6ee9ba0e695",84922,"printPrice",0
"393c6ae1-b9b8-4fd6-91ab-58b84a4cf09d",84696,"printPrice",0
"90f9f47e-952f-40ff-a243-1a4b4c621dda",84756,"printPrice",0
"ad9f674f-3e55-4b9a-aaf7-610aacdf0b30",84698,"printPrice",0
"45ec3094-8b9e-4cc1-95e1-0840a173da5a",84731,"printPrice",0
"449b33ae-3318-4b68-9011-c112b3cfe97c",84750,"printPrice",0
"4ca8d0fd-4d29-4471-a631-4b091a1f0490",84738,"printPrice",0
"5fd71b06-144a-4008-97b7-ec3f5ed36aad",84746,"printPrice",0
"ed46218d-27d9-4177-a971-43efad3bf6fa",84736,"printPrice",0
"33945ede-8406-4b39-aecb-41164c0fb7a7",84920,"printPrice",0
"0311c2c8-3af6-4113-8edf-f831af419aa8",84743,"printPrice",0
"9e708d86-b824-4252-ad6a-20b2380e72ad",84753,"printPrice",0
"9f73216b-bcee-4d50-b639-513b932d4ce7",84689,"printPrice",0
"87c0dd2b-8cdd-4e51-b6f7-2e725924caf4",84913,"printPrice",0
"573fd63d-69d9-4da1-9a47-3aa6b977b68e",84691,"printPrice",0
"33b39eb3-7cd1-44b6-b196-ffa90c110d7a",84739,"printPrice",0
"4bfa329a-8f81-4232-a7de-ad5eb9c438c9",84688,"printPrice",0
"33da9a9e-aa9b-4f71-93a8-9a28a47883a8",84744,"printPrice",0
"e229af67-e116-4326-a8a7-85fddbfb39c1",84697,"printPrice",0
"ed50d33c-3b48-4f2c-b8d4-8ce06e3f41cc",84740,"printPrice",0
"49556855-aa54-415c-93e3-995c00ce66b3",84692,"printPrice",0
"60f8a122-a4c2-4391-9885-e3af167dcce1",84695,"printPrice",0
"91fc2658-7c69-4ef8-b513-526af87c6922",84752,"printPrice",0
"cd79525f-1da7-4abe-8276-a1a760302e66",84917,"printPrice",0
"978060e1-ef92-49b7-acb9-8327fb3ad24d",84918,"printPrice",0
"e29b849d-ea6d-418e-80af-e5a0b6c0ab0b",84693,"printPrice",0
"9547cb5f-4198-4edd-b9f0-af805da6a124",83491,"printPrice",4.99
"8f2b74f3-ab35-4a3f-8fdb-8d22c22ee2eb",83549,"printPrice",4.99
"5c9dc154-40c7-4c61-ac01-441f24dc42eb",77218,"printPrice",4.99
"83c05dbb-6ee6-49c8-8a0d-b49439555a77",78683,"printPrice",4.99
"3402284a-7e53-46f7-af52-7babbaa1bb76",83585,"printPrice",4.99
"4882308a-c093-45fe-8d2a-bac5e587cee5",74039,"printPrice",15.99
"5a184d52-2fbd-4623-be94-7d53aa7d206a",83470,"printPrice",4.99
"4ce8a34b-9f57-4e04-9f96-541365e4ae2f",81086,"printPrice",4.99
"3b203286-cdd8-4f9e-aad0-0fac9e9fc2e3",83546,"printPrice",4.99
"ef98810a-a5e3-4d7a-be96-f37fcc36d60b",82184,"printPrice",4.99
"02a21eb3-a017-4539-a28c-770390ccebf6",83469,"printPrice",4.99
"531df3b5-7dfd-4908-964c-cda8148f7b44",83991,"printPrice",3.99
"9d2d7b6e-318f-4190-befb-43082dc87099",77790,"printPrice",3.99
"6733c463-c9a8-412e-a678-8e7a49c36044",83989,"printPrice",3.99
"cdfde43e-f64a-4375-9484-efe440eeed86",83618,"printPrice",3.99
"44557bbb-2991-4ebc-8c91-356de4587a37",71722,"printPrice",17.99
"1d838041-dbb9-4e1d-9e4d-eb390ce47314",83548,"printPrice",4.99
"a49eaee1-ef4e-411f-9bcc-d766b8a01a3a",84099,"printPrice",1
"b6ffe276-9ffd-4e00-9262-f85548ddb503",83545,"printPrice",4.99
"7aaae9bc-a498-4f24-a473-2bd993930370",83547,"printPrice",4.99
"7d65e216-d49c-4f8a-aa83-d6dea30d3aa5",84150,"printPrice",4.99
"b9efa3cc-0747-42b1-945d-e326a16fcc83",80604,"printPrice",17.99
"cbb52887-769b-4629-8405-fb965447b649",76755,"printPrice",3.99
"8e2a0fe1-0658-45a7-b4ab-7d6096af9ce1",83631,"printPrice",3.99
"daa343bd-c895-49dd-a34e-a0778ab8577a",83574,"printPrice",4.99
"edd61a48-e73f-4137-ae42-dc7125ed1538",82321,"printPrice",39.99
"74368a6e-93e7-45ec-a3c1-66ba376da1cd",83990,"printPrice",3.99
"a8346c21-d85f-4ea8-92f4-a68957fb750e",83624,"printPrice",3.99
"6097ebca-867c-435e-9cd0-3e5d5c5e54ed",77318,"printPrice",3.99
"1d476905-b2ce-4a46-b7f7-bf20e8f87930",83619,"printPrice",3.99
"0562ec27-ed1d-47b1-8409-6ae6ab90a529",83992,"printPrice",3.99
"2d4d407e-e4ea-4cd8-9285-28f6a600d69f",83926,"printPrice",3.99
"22669c37-a451-4486-9d75-5327b915aa12",82302,"printPrice",19.99
"27564a62-e348-4e47-9828-3502bf16c4fe",82498,"printPrice",3.99
"cd6748b8-a31e-4c30-9971-ecac88408b8c",83623,"printPrice",3.99
"aabea4c9-807d-415f-9c90-3bf604360b74",83930,"printPrice",3.99
"e4575444-50fe-4f42-9852-2bd72ddeaabd",81257,"printPrice",39.99
"21d955a3-d28a-4206-bafb-18a63ae1165c",83613,"printPrice",3.99
"90f60e32-c9fe-4263-87ba-6a3efd40a869",82271,"printPrice",39.99
"d1f9f0b4-7ff1-4ff1-ace0-8056121bbbc8",77106,"printPrice",3.99
"56cd64b3-0c68-4167-92d6-a74d2521f4df",84340,"printPrice",1
"e9e58914-74d1-4dfb-a417-0eb1667bb54d",83544,"printPrice",4.99
"d0899125-7c7e-4372-a5e5-e6cc26215f44",76734,"printPrice",3.99
"fd5d3a96-4098-4c9a-a186-a603b53b418a",76402,"printPrice",0
"e503785b-1eb9-42df-91dc-a65a52b0d596",82274,"printPrice",19.99
"b0d822bd-3909-4c96-8618-7827a24f21de",83555,"printPrice",4.99
"8b0a22a2-2880-4179-8663-b94a6389841d",83615,"printPrice",3.99
"2584dd72-cda9-40a7-9fa5-1f2a623fbe47",75150,"printPrice",125
"a8ff1d48-547e-47a6-93c7-a7949bcd4b6b",84040,"printPrice",4.99
"21d47bec-37b3-4c5b-b862-dee6a9d02447",78499,"printPrice",125
"0f4284a0-c2af-49ec-aa72-e05e3d9e8441",84518,"printPrice",0
"131eb8d3-2bae-4559-9105-68a1140d9923",77096,"printPrice",15.99
"d384264c-0039-40dd-92fa-5f54a7786a02",84097,"printPrice",1
"aa6f834e-fdbc-4cd2-b2ee-70d02d94f120",77446,"printPrice",3.99
"d0cc62f5-9247-472b-9266-43dd0136b5e0",83553,"printPrice",4.99
"7dcba5e8-06b9-4bde-841e-4c2516f68904",83589,"printPrice",3.99
"88088fe4-768b-4419-9da1-e329dafcdb79",79923,"printPrice",4.99
"4e431bc3-ecec-4ca1-b789-dcbd6928abe4",83626,"printPrice",3.99
"6b6dd5f5-f937-4ac6-96b4-ac0a53f788a9",82260,"printPrice",39.99
"578624fa-1169-491a-b2c4-edbcbf96cd9b",83554,"printPrice",4.99
"9f85a646-c95e-460f-964b-2f7c5c032c56",77057,"printPrice",3.99
"1ba7c77b-f255-4d81-a69b-512747ddef59",74054,"printPrice",19.99
"ae6589f9-93df-4fb4-8e07-f32554119df2",80036,"printPrice",3.99
"38519abd-5000-4c2a-b6e0-4ae808038909",84096,"printPrice",1
"08e5d78a-0f86-401b-a7da-978e65bbace1",83645,"printPrice",3.99
"1449cce7-46fc-482e-93f1-07b468830e92",78615,"printPrice",7.99
"120bf023-a076-406b-a41d-390e3b8d59a3",83552,"printPrice",4.99
"663bd53d-7635-41b6-af57-9897b9c94f1f",84173,"printPrice",4.99
"f8e21004-a4ef-42b2-be74-40ef5c1fa169",83643,"printPrice",3.99
"90833569-878c-4b11-8fe8-55813e477533",78679,"printPrice",3.99
"1e49cee2-820b-4635-8e5b-120eeeeb8522",81085,"printPrice",4.99
"87a69a8d-ba01-4920-905d-726560c7f23e",79429,"printPrice",75
"67b31618-9ab7-43b7-a213-8e916ee27d13",83394,"printPrice",15.99
"d969c9f9-036d-4676-98e4-92fc84fe8848",83596,"printPrice",3.99
"7b759449-b3b5-4af8-8335-65029de60c7a",83584,"printPrice",4.99
"56369d32-fc72-4954-ab4d-808bae6fc2bb",83927,"printPrice",3.99
"600bd828-ba51-43d7-aac3-193ee2049609",77832,"printPrice",3.99
"2d74b34b-71f9-4d54-ae83-9b00f4ecc4c6",84041,"printPrice",4.99
"1ef97ee9-5b6d-4e2b-9ae2-8906d763ccf3",78882,"printPrice",3.99
"c0fa78c2-62d3-43a7-a42b-8a00225acb7b",84032,"printPrice",4.99
"d197ce5b-f107-494e-8f2a-0e81aa5833ba",80609,"printPrice",3.99
"81e9f48e-af15-451c-ba8f-09e671dc3a9d",84177,"printPrice",3.99
"dce08865-6d79-42f2-a4f1-49a64ac5b971",80459,"printPrice",4.99
"f8ba5b5e-c973-4964-9438-dd462954768d",78497,"printPrice",34.99
"1743bf51-7536-474d-8170-43192e9cb2ed",83590,"printPrice",3.99
"da3d98b8-50c0-421f-ba9b-4a8df923b399",77097,"printPrice",15.99
"d29ded78-929c-43b7-9748-87e612b2d909",81313,"printPrice",3.99
"a0b82f91-78bb-4267-bad7-85b5394db9be",83644,"printPrice",3.99
"4120500b-0db7-4e4c-9167-7587f57f95f0",83588,"printPrice",3.99
"ac0c6362-145b-4285-8a40-05d3256ccd41",77098,"printPrice",15.99
"f144bd89-7bff-42a8-ba4b-d3cb0bc2f723",83551,"printPrice",4.99
"b42b5697-1d7a-43b5-907c-bb058183e310",82304,"printPrice",34.99
"199fd26d-b033-4d2a-b4ca-a95fcdd16194",81072,"printPrice",15.99
"11a842ca-7aa9-4b68-adb2-178d4b362a83",77506,"printPrice",3.99
"ded632c1-e033-4fce-9511-9166f942c597",83467,"printPrice",3.99
"7e57212a-e55b-4a71-bcd0-6ecbee554262",83289,"printPrice",9.99
"0353aad0-3c72-4b1e-828d-472774983be2",77861,"printPrice",3.99
"1b5e4197-4635-4ee9-9a7e-80e51c0c6f18",83609,"printPrice",3.99
"6ce018db-4a52-49f3-abb8-038bf2d1c9f8",80485,"printPrice",4.99
"47b989f6-12c1-4ddf-9e75-bec2c9e2670e",71100,"printPrice",15.99
"944826de-0d9f-488f-a43d-37cc351dc5dc",77343,"printPrice",3.99
"3ed06f61-b5b6-4145-86f3-65a4bc5c42be",83467,"printPrice",3.99
"b57bd105-bdae-44cc-b167-032e6a7dfc55",83490,"printPrice",3.99
"5494a2fc-72fa-4103-b580-4051931dbda7",82377,"printPrice",3.99
"3cc0d5d5-d507-44b6-9a4c-59c9829df087",83609,"printPrice",3.99
"3badca0b-8c15-460c-83a9-e01415828cef",76058,"printPrice",24.99
"d969b93e-baf3-4966-a62a-c84d49c60d48",83627,"printPrice",3.99
"907503fe-0606-40c7-b22c-2fdd5ee8db21",83468,"printPrice",3.99
"a11ad1bd-e18a-403f-979d-7e83cafce57c",70815,"printPrice",17.99
"5895093f-e55d-434f-a952-cd4b27c0c8b7",84304,"printPrice",3.99
"e026a6fe-6b9b-49f8-97ba-6290b8032c81",84071,"printPrice",3.99
"fc7c4720-f9ca-4529-9145-db29af1928ec",82251,"printPrice",9.99
"121d9348-35b0-4ad8-8bd1-d0c7d1d8b710",83560,"printPrice",4.99
"1a645053-ee29-442d-9f44-c7150c7338d8",71100,"printPrice",15.99
"a8a3d878-0543-4bed-adbb-9085d6546224",79487,"printPrice",3.99
"37f19fc6-2199-4775-af2e-a21e9359156f",77506,"printPrice",3.99
"7f930faa-af23-4fdb-bb89-044488bf478f",78370,"printPrice",3.99
"ee9889dd-5b1e-4441-bbde-3cb86939e6fe",83931,"printPrice",3.99
"93e625d3-f9e0-4c22-99ab-2b85b28823be",74002,"printPrice",17.99
"70320251-63c9-4c83-9f52-e1fd3aeb445b",84143,"printPrice",3.99
"406ad8f0-d470-4fdd-8bb9-263793dcd5dc",84034,"printPrice",3.99
"df328b03-3b79-485d-8b1d-bfe2280ede05",83335,"printPrice",3.99
"156b0b38-33bc-4d80-90f8-64e326459bd7",76733,"printPrice",3.99
"45e757aa-89dc-4c48-b896-7a08edf984e2",83294,"printPrice",9.99
"3dd32a2a-ae09-4467-925c-268fd1b84ce0",84098,"printPrice",1
"4aecc469-d3ad-4e4c-bac0-74ca2f2c98f6",79479,"printPrice",3.99
"84702dba-526d-4403-8e13-03c05c978093",77861,"printPrice",3.99
"e3f4165f-9740-4e53-ae28-7c9f1984383f",77502,"printPrice",4.99
"4cf4f845-e2dc-499b-ac7b-8edeeb98a9c7",77105,"printPrice",3.99
"5bdbfb40-1f68-4a8d-8f65-5eecc061470e",80485,"printPrice",4.99
"958f633d-266a-4d9e-994f-ed3a5313c49b",83625,"printPrice",3.99
"2ed0f3a5-3eca-4ba9-9732-02a4f45c58eb",83616,"printPrice",3.99
"026388a9-39a4-4776-8e88-d329f949f176",83290,"printPrice",9.99
"fe8912a7-d502-46c7-87ea-55b2348d393f",83559,"printPrice",4.99
"fcbc7fce-4753-4b2f-9ae7-54358c8111d2",77808,"printPrice",3.99
"06779838-3e86-4229-a04e-d2a0a96ff45a",73849,"printPrice",3.99
"11855bbd-f62a-4c0d-a504-a9d20b0e832a",83605,"printPrice",3.99
"7576c50a-6efe-4923-ac66-fdf1c35eb35a",77175,"printPrice",3.99
"1296b90f-c921-42a6-a4c8-9745e978b3ee",76746,"printPrice",3.99
"9645e29f-e7c6-4ec3-9646-20ce2e0bf048",83289,"printPrice",9.99
"9357c2e6-624e-4acb-8212-ed11fc5290d4",76988,"printPrice",3.99
"e0f411ee-27ac-4717-9e35-8a11f2ca5472",83602,"printPrice",3.99
"4934eff4-6592-48d9-b65f-69a098f9856f",83925,"printPrice",3.99
"3b8ec06c-b0a8-45d1-8107-0ba58eeb4276",80467,"printPrice",17.99
"6b9a3598-8bee-4a23-82a9-678df945cf1b",75853,"printPrice",3.99
"c981f70c-3fc4-4477-be9d-c8a73fead622",81084,"printPrice",4.99
"af60ac04-0445-49e0-be65-740101221c28",83273,"printPrice",3.99
"85b1ec31-8c9f-4801-a84d-b3db931f2166",84072,"printPrice",3.99
"4cb36d9e-a11d-4b3a-900e-1c534746a9b0",83561,"printPrice",4.99
"c62d8d96-fef0-4d6e-af91-4c96fcb9182f",76793,"printPrice",3.99
"f98edbf1-609c-4ca8-bca2-697f3aa65a2b",82183,"printPrice",3.99
"a4876935-7570-4a04-8c43-ecdd2541102c",84194,"printPrice",4.99
"434b4a8f-7386-443c-9dd7-83ca05ff6b70",76355,"printPrice",3.99
"310933d4-3c4c-4442-a412-25eb47f1cd17",83293,"printPrice",9.99
"b1c5c21b-26bc-4d4c-aacb-e106131db636",78071,"printPrice",34.99
"98e821d8-0e58-436b-a80d-e3e5793d915a",77362,"printPrice",15.99
"5d35f32e-4c15-4b17-87de-6af7df631ef8",82369,"printPrice",19.99
"659f2adb-3123-4b91-85ed-2b392daaf66a",76761,"printPrice",3.99
"9d56c42f-ae53-43ca-bbed-21f97e612238",84021,"printPrice",3.99
"3c72c0f5-269a-493e-872e-0485c77120d9",78326,"printPrice",12.99
"eae65110-9780-4e2c-a90b-9870ef5ba92f",76508,"printPrice",15.99
"59c0fa9e-50eb-4599-8440-5025453b0ae7",84418,"printPrice",4.99
"511c86f4-b776-4ec7-97e4-e68fbd34afaf",83571,"printPrice",4.99
"3033af15-bd59-4848-88ce-6d0bd264925a",76806,"printPrice",3.99
"280e7624-ac31-467a-8db5-150065000ec5",84093,"printPrice",1
"c0ae333d-bbaa-486b-802c-10e0490742cb",83929,"printPrice",3.99
"bca4b2a2-c2a4-40d4-b45a-5811a9e0c8ac",83621,"printPrice",3.99
"5b0b51a2-cff6-407e-9a3a-a3c252b3a32f",83603,"printPrice",3.99
"cc0ed5a1-0d95-4d5c-ad51-7a092449f0c5",78057,"printPrice",34.99
"ee469872-50f2-413c-91c2-b35022308517",83537,"printPrice",4.99
"df0129e0-b7d4-4b8d-831f-06504576134d",78627,"printPrice",4.99
"1371aee2-abe0-4391-a26a-2f35a7e572a1",83607,"printPrice",3.99
"88f12261-e771-4b0f-b51c-7be34d3c3626",76978,"printPrice",3.99
"26271fc7-232e-466a-acb9-cdb521d17ba1",81261,"printPrice",44.99
"71f0a5c9-1950-477f-b0a8-fb5ddf83d92a",69368,"printPrice",3.99
"6c9a3429-f090-4329-b532-0450e1d1c2ba",71394,"printPrice",15.99
"0eb89fdf-cd89-49c9-bfca-d1301d7a5368",82272,"printPrice",34.99
"606fd81e-32d7-4e4c-94c3-d3877f3a85f9",84095,"printPrice",1
"b138c10b-7239-4a6a-8943-a1b94b691eda",83569,"printPrice",4.99
"ac092484-8304-4c28-8d7a-cecd1a03acbe",83223,"printPrice",4.99
"dfc0f42a-058c-46a6-a531-a4e76c5f733f",77821,"printPrice",3.99
"9a25af9b-6372-4a1f-bca3-03942980cb4b",77603,"printPrice",3.99
"357bf59d-3cba-4fbc-a9df-8e6bb755446d",80507,"printPrice",4.99
"a89fe715-7484-4e80-bcaf-4551107d5426",83538,"printPrice",4.99
"8a4e9e5b-4fff-4505-8f46-e06b3ee570cc",84334,"printPrice",3.99
"7920df70-4f82-48f2-8759-8159a5867053",83566,"printPrice",4.99
"8085a6ec-afdb-4458-9b33-4d2c46c7e6cb",77157,"printPrice",3.99
"7d588601-1a30-494b-8c9b-df671a61cc38",71754,"printPrice",4.99
"146e0803-32a9-4e0d-93f8-89210b7f34a0",79519,"printPrice",15.99
"82826053-b70d-4773-9e1e-ccba59ec2379",83349,"printPrice",3.99
"87a183ee-a33a-4ee9-8045-03d99a01d4a7",83608,"printPrice",3.99
"2d32b124-8a25-486a-b066-1528da9b865d",78482,"printPrice",3.99
"fe3ca375-2a21-4d6e-b3e3-ff037d05a969",78523,"printPrice",3.99
"65937f64-c075-446b-b000-f6514ac2e5fa",76151,"printPrice",15.99
"27a37eb4-44bc-4dbc-92ec-78cfbed9dcd1",83568,"printPrice",4.99
"dfb496e8-a42b-49c2-b2f5-8ee2d193e26c",83570,"printPrice",4.99
"f2197708-4f92-402d-a73d-c2022b7850e9",83287,"printPrice",3.99
"9ac908c9-a94f-470b-824e-b61d0db01bd7",83620,"printPrice",3.99
"d9f9c418-4aca-4579-9089-d88b8a381af6",84033,"printPrice",4.99
"3af19264-0461-4ae8-976f-7aaf3e22228c",83567,"printPrice",4.99
"4f7bb45f-e33d-4159-9d36-61f84715c5b8",83608,"printPrice",3.99
"26abfe04-bcbe-4460-9761-f865cdeba6c8",83620,"printPrice",3.99
"436d528b-497f-41f9-8aa7-da640f790bab",83621,"printPrice",3.99
"857b8b91-690c-46e7-9a5a-66e82b971b58",83836,"printPrice",3.99
"60656dbb-39ca-4d9e-a760-462271c9304f",83929,"printPrice",3.99
"2ebcc2bc-339b-4f89-a9ab-136d3ce790b0",84033,"printPrice",4.99
"d2921649-03e8-4ddb-a32f-544acb8e284f",84093,"printPrice",1
"7d9f6c75-fa79-4553-bee9-803ef73d5f2c",84095,"printPrice",1
"9e8bd26e-a271-45a4-8e58-369b61cc52ec",84220,"printPrice",4.99
"35c3e7ca-9414-451f-bfab-b09cf517b0ff",84242,"printPrice",4.99
"a6616059-6874-47da-87bb-edf70eda8531",84334,"printPrice",3.99
"b0450c62-3357-4435-a07c-f02f54e4af73",84335,"printPrice",4.99
"72c31aa2-41ea-444f-8b70-e4e9075553a3",84418,"printPrice",4.99
"8fbf8703-874e-4178-a987-85612b63ec4a",84520,"printPrice",0
"cc81c669-9516-4bed-a4ab-576f2edb671e",85921,"printPrice",4.99
"f1e5c157-1892-4b0d-b6bd-86a2209fb2a5",85922,"printPrice",4.99
"18b37279-b1e8-47bc-9dc2-c203483eec24",85923,"printPrice",4.99
"ad852ea4-6b69-4975-936d-a10ff2c4934a",85924,"printPrice",4.99
"6c7f3f48-de7e-4373-8c88-349f3e30e1a5",85925,"printPrice",4.99
"55c43de2-fdc3-47d4-aefb-3a52971f0d82",86224,"printPrice",4.99
"0358c558-8794-4170-9898-f1017916cf3d",79746,"printPrice",3.99
"adaf104c-7976-440b-a962-5faf0b821904",82615,"printPrice",3.99
"b8f3ead9-e8ef-4072-adf3-062855f62b0a",83311,"printPrice",3.99
"c4146efb-65a5-4f0e-9b90-21e107d25b53",83312,"printPrice",3.99
"8eec189e-6b54-423e-b1d2-bd27988c65ec",83327,"printPrice",3.99
"8a8179f1-209a-4dcc-ac44-cd697261729a",83344,"printPrice",3.99
"d6284b1c-feb6-476f-8672-b3020ca0dfce",83732,"printPrice",3.99
"1378a784-00b5-401e-a6b5-77dfada54ebd",83733,"printPrice",3.99
"92bbea85-86d8-46bb-9310-bbff4a17f085",83734,"printPrice",3.99
"baf8e5a2-7c22-4824-9a74-c50890a64470",75172,"printPrice",0
"d1476ad9-749c-4fef-8d75-975fcbdeaf47",76984,"printPrice",9.99
"7bb4ab5f-ee45-47ca-a0cc-6d4455ac4cf8",77174,"printPrice",3.99
"3ac0610b-787f-4917-a2f6-51e0e8fac4f6",77846,"printPrice",3.99
"57f3e525-1c4e-484e-ada5-2b56af8f46b5",78846,"printPrice",3.99
"146e01aa-f1ed-4065-99c3-0d9bd404fe0d",78847,"printPrice",3.99
"5a292e50-582e-4f14-a0c8-93fd4ff4ef2e",78848,"printPrice",3.99
"521dda67-7d0b-482b-a3d3-32499d00b3d6",82969,"printPrice",0
"44667295-0c7f-431f-9d07-f22cbda72ae6",79885,"printPrice",12.99
"e07bda8a-9115-4592-86e3-049e9c3c1f6c",79899,"printPrice",3.99
"5a2a81cb-e3d7-4e06-94d8-03836c6899ac",79919,"printPrice",3.99
"51a44998-e4c9-4139-8ead-e7bb7abb1b47",80448,"printPrice",39.99
"113f539a-fc77-40c4-a3ba-fd604707ced4",80468,"printPrice",39.99
"f4b4880e-a6b6-4297-9e2f-b39364f6ad00",80484,"printPrice",3.99
"c93bda74-87f4-4fe0-80a3-83d3f8a251fb",81801,"printPrice",3.99
"41837f09-3b45-401e-8fa2-61ba27c52958",82182,"printPrice",3.99
"c85345da-9530-49fe-8d88-51efc254dfe1",82376,"printPrice",4.99
"758430b4-b730-4056-92bd-32fdc433e6bc",82487,"printPrice",3.99
"c3ee7017-5e9b-45f9-9e33-15b925deca58",82536,"printPrice",7.99
"86387a00-5349-42ef-ae3e-fcfeda82dc54",83237,"printPrice",4.99
"dd74641b-23e7-40bc-bf26-79ade78ea993",83238,"printPrice",4.99
"d0a09b51-ee7e-4ae8-9335-c8edec892f67",83247,"printPrice",3.99
"f7649851-a5e9-4aee-9a61-c1e481e7def8",83248,"printPrice",4.99
"7c46dd7f-a7f8-498c-b92c-6c48500c6f4e",83253,"printPrice",3.99
"222b9a91-ce81-4a79-9766-c767bba455ce",83257,"printPrice",3.99
"d050819d-4484-4a87-92e5-560a32a80f1f",83267,"printPrice",3.99
"19a7c6e9-3a88-4ed1-b6f1-7a6bde123aff",83268,"printPrice",4.99
"e5d66b5a-5318-4522-8018-408e1ded2a46",83269,"printPrice",4.99
"81fbb34e-0626-4a37-9d8c-b37135408b98",83270,"printPrice",4.99
"833d9b36-0cee-4256-aad3-c77a6c2d7d27",83272,"printPrice",3.99
"19f47f7e-88a4-4989-9afa-d4c672a76594",83276,"printPrice",3.99
"8bef9bf7-f109-472e-95ea-713b10e3c4a7",83281,"printPrice",3.99
"1e9b4935-769f-4100-b3a8-bc7c0e15c866",83282,"printPrice",4.99
"167925a8-e8fa-49f3-a0d6-a9abffc540ce",83283,"printPrice",4.99
"01d91af9-c989-49f7-8848-c15e176544d9",83296,"printPrice",5.99
"d482f15d-6160-42ae-956e-f00cb3fa2978",83297,"printPrice",5.99
"8922e091-cb8c-4f41-bf41-27fb5fc21963",83301,"printPrice",3.99
"ced89ca5-227d-4dda-870c-a1e8a4c16e67",83309,"printPrice",3.99
"55a115d3-8cbc-46cb-b279-6c241bb584f5",83325,"printPrice",4.99
"f010bd2b-de64-49b6-b329-d43b93b3dadc",83465,"printPrice",3.99
"124ae392-d04a-4399-84ef-0ca9c37e4dfd",83466,"printPrice",3.99
"b8b26ed0-7ab6-4158-af15-6c2b0eea0109",83480,"printPrice",1
"1a6b46c5-482f-4cd2-b20b-b73abfde7db6",83481,"printPrice",1
"e0c48f89-f5ad-45e6-b5d4-357550974ce6",83483,"printPrice",1
"c337c1b1-41b1-4358-9254-f78ba518f0fc",83486,"printPrice",1
"06582921-cd85-4a21-821d-58d4892bf8a4",83487,"printPrice",1
"8fc93899-93e5-4283-b35c-e2daf4a0ac84",83635,"printPrice",4.99
"76e2ca88-6a7c-45a0-9aca-c63d75534e8d",83699,"printPrice",3.99
"8506228d-db32-4909-bace-2eb4e8af2a61",83841,"printPrice",3.99
"140a0028-932b-4c71-91f2-43dec690b4cc",83842,"printPrice",4.99
"ae1903b4-84f2-4e5a-ae89-2e0140952b7f",70764,"printPrice",17.99
"4cb262ec-04d6-4067-820a-b033c2fb5855",71086,"printPrice",17.99
"fcad5d38-d594-4a0b-9212-958c7d1ed5ad",71400,"printPrice",17.99
"17f2441e-b17f-4961-af98-e1e4c1ca964c",73431,"printPrice",4.99
"f9e97f0f-b188-4e76-a754-7de4a285ea74",75124,"printPrice",4.99
"f22bb6ac-2425-488b-a591-96be7e1e7d8d",75134,"printPrice",3.99
"367a9df0-ea6f-4561-b5fd-710faead0be2",75152,"printPrice",15.99
"088d587d-0dd8-443c-8700-1a7306c2c0fc",76055,"printPrice",3.99
